"COORDINATOR_ID","COORDINATOR_NAME","MANAGER_ID","LOCATION_ID"
10,"Hazel",200,1700
20,"Renske",201,1800
30,"Stephen",114,1700
40,"John",203,2400
50,"Joshua",121,1500
60,"Trenna",103,1400
70,"Curtis",204,2700
80,"Randall",145,2500
90,"Peter",100,1700
100,"John",108,1700
110,"Karen",205,1700
120,"Alberto",,1700
130,"Gerald",,1700
140,"Eleni",,1700
150,"Peter",,1700
160,"David",,1700
170,"Peter",,1700
180,"Christopher",,1700
190,"Nanette",,1700
200,"Oliver",,1700
210,"Janette",,1700
220,"Patrick",,1700
230,"Allan",,1700
240,"Lindsey",,1700
250,"Louise",,1700
260,"Sarath",,1700
270,"Clara",,1700
